"","Neg1rep1","VK1rep1","VK3rep1","VK5rep1","unenriched1","unenriched2","unenriched3"
"27099606",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"27111777",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"27139012",6.40129207828574,6.85078178831242,6.40129207828574,6.40129207828574,6.77012652376988,6.7541422531371,6.80351869890804
"27141071",7.02507170913345,6.82526388610477,6.74435770381522,6.63618096730903,6.40129207828574,6.40129207828574,6.40129207828574
"27156673",6.40129207828574,6.82526388610477,6.77692577038088,6.89766525716492,6.79236789539416,6.77837139768163,6.76128614666545
"27212193",6.76329282794729,7.1596116325014,7.2320821947046,7.01871370889104,6.40129207828574,6.40129207828574,6.40129207828574
"27258242",7.37659631581348,7.95267744218737,7.93378498996606,8.13216664016925,8.10324476700066,7.85722941030124,8.15389060616612
"27263339",7.074195361585,7.3362876397166,7.2320821947046,7.36686557427311,7.82248545945121,7.40771058095128,7.77545022071129
"27290903",7.11974732916902,6.85078178831242,6.90872077176755,6.89766525716492,6.40129207828574,6.40129207828574,6.40129207828574
"27348603",7.59755330841355,7.61481926304836,7.27147091486303,7.36686557427311,8.25431065432507,7.93273942788578,8.12414196910686
"27412636",6.65760009500354,6.82526388610477,6.83463187686963,6.80724052292965,6.90515132662581,6.89906942688325,6.89312887482025
"27465661",6.65760009500354,7.10005238070228,7.082689910588,7.1889018597057,7.15513108119004,6.98017466641845,7.22676455575693
"27529220",6.40129207828574,6.7369212674502,6.70828326357597,6.63618096730903,6.77012652376988,6.77837139768163,6.78300049553218
"27529458",6.40129207828574,6.70162277768354,6.70828326357597,6.6888128250997,6.74642190263969,6.7280835971097,6.68616826770367
"27529606",6.91191311402671,7.10005238070228,7.16139682876319,7.1369020926806,7.14420458013167,7.07682973277361,7.15822578677755
"27559580",7.37659631581348,8.26011345925341,8.20785084791304,8.29812933118797,8.1152525040368,8.05720693421318,7.96736867166445
"27578935",6.40129207828574,6.79805846285427,6.74435770381522,6.80724052292965,6.6275398209895,6.63261502912921,6.52885810051441
"27618367",6.40129207828574,6.9196275359123,6.93103905119584,6.94946054702185,7.01007506055756,7.03731942770371,6.98213260338154
"27626100",6.65760009500354,6.98004216437274,6.80683335251849,6.97352717177802,6.74642190263969,6.77837139768163,6.71325739235439
"27628152",6.40129207828574,6.61384932091866,6.61857199476462,6.73311028850387,6.99627543232104,6.8811304441249,6.96831393840635
"27629671",6.40129207828574,6.70162277768354,6.70828326357597,6.40129207828574,6.40129207828574,6.7280835971097,6.40129207828574
"27635651",6.40129207828574,6.79805846285427,6.40129207828574,6.83952766958174,6.87067410496138,6.82258216699419,6.78300049553218
"27636469",6.40129207828574,6.70162277768354,6.40129207828574,6.40129207828574,6.6275398209895,6.7280835971097,6.62209931690876
"27654486",6.40129207828574,6.79805846285427,6.86070456315166,6.77207306517208,6.58608558922088,6.7280835971097,6.71325739235439
"27654763",6.91191311402671,7.30167859169607,7.32107507050217,7.29753644169083,6.83335117589725,6.8811304441249,6.71325739235439
"27655474",6.40129207828574,6.89778035542455,6.80683335251849,6.83952766958174,6.77012652376988,6.7541422531371,6.68616826770367
"27655578",6.40129207828574,6.76879070462509,6.80683335251849,6.73311028850387,6.66245153313431,6.7280835971097,6.62209931690876
"27658032",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.77012652376988,6.77837139768163,6.84162654279803
"27658376",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.7209285330646,6.77837139768163,6.82301545712966
"27660746",6.84407475228005,6.66150313996677,6.83463187686963,6.6888128250997,6.6275398209895,6.66830577294342,6.62209931690876
"27671086",6.40129207828574,6.40129207828574,6.70828326357597,6.6888128250997,6.95268944841869,6.77837139768163,6.82301545712966
"27671912",6.40129207828574,6.7369212674502,6.77692577038088,6.73311028850387,6.7209285330646,6.69971640864251,6.73814431750189
"27673144",6.40129207828574,6.79805846285427,6.80683335251849,6.77207306517208,6.40129207828574,6.66830577294342,6.40129207828574
"27694381",7.02507170913345,7.26550181524243,7.2841660163068,7.35345811508806,7.35363463836179,7.42395676496936,7.33146026123898
"27696183",6.40129207828574,7.21446050991108,7.2046289029449,7.2373821546555,6.77012652376988,6.82258216699419,6.78300049553218
"27696316",7.074195361585,7.36949901721115,7.24543915309653,7.38006318077448,7.2073507980891,7.17168953064617,7.00877862458137
"27698991",7.52074816590654,8.16274700083171,8.12878790077871,8.28698778779902,7.90660809005244,7.8778696137583,7.72301976167041
"27699655",6.65760009500354,6.98004216437274,6.80683335251849,6.97352717177802,6.74642190263969,6.77837139768163,6.71325739235439
"27700985",7.1623716904898,7.1596116325014,7.2841660163068,7.22157338530794,7.33675143952681,7.3483042545025,7.32324429551478
"27754959",6.84407475228005,6.9196275359123,6.80683335251849,6.6888128250997,6.90515132662581,6.93306649497726,6.98213260338154
"27755638",6.40129207828574,6.76879070462509,6.70828326357597,6.40129207828574,6.77012652376988,6.91636034496452,6.80351869890804
"27758382",8.41221116154207,6.61384932091866,6.70828326357597,6.40129207828574,6.6275398209895,6.40129207828574,6.40129207828574
"27759582",6.40129207828574,6.82526388610477,6.80683335251849,6.8695310443977,6.6275398209895,6.66830577294342,6.68616826770367
"27798301",6.40129207828574,6.40129207828574,6.74435770381522,6.40129207828574,6.74642190263969,6.63261502912921,6.68616826770367
"27799424",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.7209285330646,6.66830577294342,6.71325739235439
"27799921",6.40129207828574,6.66150313996677,6.70828326357597,6.40129207828574,6.58608558922088,6.40129207828574,6.65617562967342
"27799928",6.40129207828574,6.7369212674502,6.80683335251849,6.40129207828574,6.69317797471126,6.69971640864251,6.85945996695803
"27803655",7.27683897576447,7.44230780291199,7.3447781282051,7.40586227331284,7.16588771589617,7.12594157608176,7.14787039349546
"27803656",7.02507170913345,7.05151293623711,7.082689910588,6.99657338813833,7.1331005597443,7.07682973277361,7.04657335088741
"27804211",6.40129207828574,6.40129207828574,6.61857199476462,6.80724052292965,6.58608558922088,6.7280835971097,6.68616826770367
"27804485",6.40129207828574,6.79805846285427,6.77692577038088,6.73311028850387,6.6275398209895,6.63261502912921,6.62209931690876
"27805084",6.40129207828574,6.7369212674502,6.70828326357597,6.63618096730903,6.40129207828574,6.40129207828574,6.40129207828574
"27807588",6.40129207828574,6.61384932091866,6.40129207828574,6.56747522203886,6.74642190263969,6.7280835971097,6.73814431750189
"27807827",6.84407475228005,6.85078178831242,6.83463187686963,6.73311028850387,7.16588771589617,7.14919619646941,7.09356681828044
"27842773",6.40129207828574,6.66150313996677,6.70828326357597,6.73311028850387,6.40129207828574,6.40129207828574,6.40129207828574
"27851198",6.40129207828574,6.85078178831242,6.95241582448585,6.73311028850387,6.92150163773344,6.98017466641845,6.95413192527955
"27851278",6.40129207828574,6.7369212674502,6.70828326357597,6.63618096730903,6.69317797471126,6.66830577294342,6.68616826770367
"27851468",6.40129207828574,6.70162277768354,6.70828326357597,6.73311028850387,6.40129207828574,6.40129207828574,6.40129207828574
"27851587",6.84407475228005,7.11544701947689,7.13101690910887,6.97352717177802,6.88822944556709,6.84298933285208,6.87660333570233
"27851597",7.02507170913345,6.9196275359123,6.88533057592603,6.89766525716492,6.81338309842807,6.89906942688325,6.87660333570233
"27851650",6.40129207828574,6.70162277768354,6.40129207828574,6.63618096730903,6.92150163773344,6.8811304441249,6.98213260338154
"27851758",7.074195361585,7.3362876397166,7.36782180235734,7.1889018597057,7.28389607889408,7.30312102308905,7.11582409464679
"27851830",6.40129207828574,6.82526388610477,6.77692577038088,6.89766525716492,6.92150163773344,6.93306649497726,6.85945996695803
"27851831",7.074195361585,6.82526388610477,6.80683335251849,6.77207306517208,6.85241127803061,6.93306649497726,6.82301545712966
"27851959",6.40129207828574,6.61384932091866,6.66727923378681,6.77207306517208,6.90515132662581,6.8811304441249,6.84162654279803
"27856459",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"27879999",6.40129207828574,6.89778035542455,6.88533057592603,6.8695310443977,6.66245153313431,6.7541422531371,6.76128614666545
"27880084",6.40129207828574,6.66150313996677,6.66727923378681,6.56747522203886,6.66245153313431,6.59023381027952,6.65617562967342
"27880139",6.76329282794729,6.70162277768354,6.70828326357597,6.80724052292965,6.66245153313431,6.7541422531371,6.62209931690876
"27880167",6.40129207828574,6.82526388610477,6.77692577038088,6.89766525716492,6.79236789539416,6.77837139768163,6.76128614666545
"27880390",6.97145054704635,6.99875993835262,6.95241582448585,6.92423236761557,6.6275398209895,6.69971640864251,6.65617562967342
"27880902",7.02507170913345,6.76879070462509,6.88533057592603,6.63618096730903,6.85241127803061,6.94924143935468,6.80351869890804
"27880941",6.40129207828574,6.66150313996677,6.61857199476462,6.56747522203886,6.83335117589725,6.82258216699419,6.78300049553218
"27914542",6.40129207828574,6.85078178831242,6.93103905119584,6.94946054702185,6.87067410496138,6.77837139768163,6.82301545712966
"27931065",6.40129207828574,6.82526388610477,6.77692577038088,6.8695310443977,6.69317797471126,6.7541422531371,6.40129207828574
"27931214",6.40129207828574,6.40129207828574,6.55500471144209,6.40129207828574,6.79236789539416,6.80110388751661,6.80351869890804
"27931540",7.24060177773779,6.85078178831242,7.03036975154683,6.6888128250997,6.93733274971372,6.98017466641845,6.95413192527955
"27933220",6.40129207828574,6.76879070462509,6.77692577038088,6.77207306517208,6.77012652376988,6.69971640864251,6.78300049553218
"27934648",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"28028894",6.84407475228005,6.76879070462509,6.74435770381522,6.80724052292965,6.6275398209895,6.7280835971097,6.65617562967342
"28128770",6.40129207828574,6.76879070462509,6.77692577038088,6.80724052292965,6.66245153313431,6.66830577294342,6.65617562967342
"28138657",6.40129207828574,6.70162277768354,6.70828326357597,6.73311028850387,6.77012652376988,6.80110388751661,6.76128614666545
"28143110",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.7209285330646,6.80110388751661,6.68616826770367
"28150928",7.7353308349981,8.14744766347784,8.21801523384154,8.21202086119301,8.70194387773669,8.71387329739516,8.59228065199277
"28177528",6.40129207828574,6.79805846285427,6.88533057592603,6.77207306517208,6.69317797471126,6.7280835971097,6.78300049553218
"28181141",6.84407475228005,6.40129207828574,6.70828326357597,6.63618096730903,6.77012652376988,6.7541422531371,6.85945996695803
"28223687",6.84407475228005,6.9196275359123,7.04831199500633,7.11865507096427,6.95268944841869,6.84298933285208,6.87660333570233
"28225311",6.40129207828574,6.7369212674502,6.80683335251849,6.80724052292965,6.6275398209895,6.66830577294342,6.71325739235439
"28225703",6.40129207828574,6.66150313996677,6.80683335251849,6.77207306517208,6.99627543232104,6.86246768837126,6.85945996695803
"28226089",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"28226445",6.40129207828574,7.01687774682818,6.95241582448585,6.94946054702185,6.87067410496138,6.7541422531371,6.80351869890804
"28227317",6.40129207828574,6.7369212674502,6.86070456315166,6.40129207828574,6.40129207828574,6.59023381027952,6.40129207828574
"28234013",6.40129207828574,7.43227056742259,7.58817090210981,7.31188184923671,7.15513108119004,7.06393922008375,7.11582409464679
"28236031",6.40129207828574,6.89778035542455,6.97295688393236,6.80724052292965,6.40129207828574,6.63261502912921,6.62209931690876
"28240379",6.40129207828574,6.70162277768354,6.83463187686963,6.80724052292965,7.09863744118896,7.10184943700176,7.08214406731395
"28249094",6.40129207828574,6.89778035542455,6.93103905119584,6.40129207828574,6.74642190263969,6.7280835971097,6.40129207828574
"28258496",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.69317797471126,6.69971640864251,6.40129207828574
"28273397",7.3446730952454,6.94055428314844,7.14637524776974,7.1369020926806,7.2073507980891,7.14919619646941,7.1266767477694
"28273713",6.40129207828574,7.27774687604031,7.33301217651269,7.15467067150029,7.03672454112709,6.99500689770056,6.87660333570233
"28274786",6.40129207828574,7.17372453989157,7.11529996138504,7.1719940778306,7.21735568911411,7.32149608500221,7.29808433237595
"28293403",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.7209285330646,6.7280835971097,6.68616826770367
"28297351",6.40129207828574,6.61384932091866,6.40129207828574,6.40129207828574,6.66245153313431,6.69971640864251,6.65617562967342
"28360306",6.65760009500354,6.76879070462509,6.70828326357597,6.6888128250997,6.93733274971372,6.99500689770056,6.95413192527955
"28393902",6.40129207828574,6.70162277768354,6.70828326357597,6.73311028850387,6.58608558922088,6.63261502912921,6.58163900392477
"28393953",6.40129207828574,7.05151293623711,7.06573882215967,6.89766525716492,6.96761039078683,7.03731942770371,7.08214406731395
"28394190",6.40129207828574,7.25305984563316,7.17610134944798,7.3259764503305,6.77012652376988,6.8811304441249,6.78300049553218
"28394291",6.40129207828574,6.9196275359123,6.86070456315166,6.89766525716492,6.40129207828574,6.40129207828574,6.40129207828574
"28395790",6.40129207828574,6.70162277768354,6.70828326357597,6.73311028850387,6.83335117589725,6.80110388751661,6.78300049553218
"28401306",6.40129207828574,6.82526388610477,6.80683335251849,6.77207306517208,6.77012652376988,6.7280835971097,6.68616826770367
"28401355",6.91191311402671,7.56365142177313,7.3447781282051,7.33983167868826,7.36194956701703,7.24528670758734,7.3395946840854
"28401828",6.84407475228005,7.21446050991108,7.19050664000773,7.46721940294133,7.08673373796055,7.12594157608176,7.07051185447036
"28402247",6.40129207828574,6.79805846285427,6.80683335251849,6.80724052292965,6.66245153313431,6.63261502912921,6.71325739235439
"28402547",6.40129207828574,6.89778035542455,6.88533057592603,6.97352717177802,6.40129207828574,6.63261502912921,6.40129207828574
"28402825",6.40129207828574,7.3362876397166,7.2046289029449,7.26804259186207,6.98212921997112,7.14919619646941,7.05865901650338
"28403599",6.40129207828574,6.66150313996677,6.70828326357597,6.73311028850387,6.69317797471126,6.66830577294342,6.65617562967342
"28403813",6.91191311402671,6.61384932091866,6.66727923378681,7.08056966389734,6.40129207828574,6.40129207828574,6.40129207828574
"28404167",7.20253812927698,7.67135662896839,7.64029963625084,7.59966985569695,7.2560849136373,7.14919619646941,7.28085953348225
"28409016",6.40129207828574,6.66150313996677,6.77692577038088,6.40129207828574,6.7209285330646,6.7280835971097,6.73814431750189
"28412657",7.11974732916902,6.9196275359123,6.95241582448585,6.83952766958174,6.58608558922088,6.77837139768163,6.68616826770367
"28413991",6.91191311402671,6.85078178831242,6.70828326357597,6.6888128250997,6.40129207828574,6.40129207828574,6.40129207828574
"28414360",6.40129207828574,6.82526388610477,6.77692577038088,6.73311028850387,6.90515132662581,6.40129207828574,6.85945996695803
"28414627",6.40129207828574,6.79805846285427,6.74435770381522,6.73311028850387,6.58608558922088,6.66830577294342,6.52885810051441
"28419571",6.40129207828574,6.76879070462509,6.40129207828574,6.63618096730903,6.77012652376988,6.7541422531371,6.78300049553218
"28420067",6.40129207828574,6.8748852041918,6.90872077176755,6.73311028850387,6.69317797471126,6.40129207828574,6.65617562967342
"28421491",6.40129207828574,6.7369212674502,6.74435770381522,6.8695310443977,6.7209285330646,6.59023381027952,6.58163900392477
"28422513",6.40129207828574,6.98004216437274,6.83463187686963,6.92423236761557,6.58608558922088,6.63261502912921,6.65617562967342
"28423656",6.40129207828574,6.7369212674502,7.0118665085158,7.1889018597057,7.22722690996395,7.20414231306835,7.14787039349546
"28426898",6.65760009500354,6.85078178831242,6.83463187686963,6.80724052292965,6.90515132662581,6.89906942688325,6.89312887482025
"28430122",6.40129207828574,7.34750590426033,7.3902528109206,7.26804259186207,6.96761039078683,6.9649309838349,6.87660333570233
"28430418",6.40129207828574,6.76879070462509,6.77692577038088,6.80724052292965,6.66245153313431,6.66830577294342,6.65617562967342
"28430821",6.40129207828574,6.82526388610477,6.77692577038088,6.89766525716492,6.81338309842807,6.84298933285208,6.76128614666545
"28430822",7.02507170913345,6.94055428314844,6.95241582448585,6.89766525716492,6.88822944556709,6.94924143935468,6.90909696703775
"28433869",7.37659631581348,6.40129207828574,6.40129207828574,6.77207306517208,6.40129207828574,6.40129207828574,6.40129207828574
"28435779",6.40129207828574,6.7369212674502,6.40129207828574,6.73311028850387,6.40129207828574,6.40129207828574,6.62209931690876
"28436271",6.84407475228005,6.70162277768354,6.70828326357597,6.73311028850387,6.69317797471126,6.63261502912921,6.40129207828574
"28437243",6.40129207828574,6.70162277768354,6.61857199476462,6.80724052292965,6.77012652376988,6.69971640864251,6.68616826770367
"28437551",6.40129207828574,6.70162277768354,6.61857199476462,6.40129207828574,6.79236789539416,6.80110388751661,6.78300049553218
"28437895",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.83335117589725,6.66830577294342,6.89312887482025
"28438217",6.84407475228005,6.55166065222441,6.74435770381522,6.56747522203886,6.81338309842807,6.98017466641845,6.89312887482025
"28556640",6.91191311402671,7.11544701947689,7.03036975154683,7.1369020926806,7.01007506055756,7.20414231306835,7.07051185447036
"28624366",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.69317797471126,6.80110388751661,6.62209931690876
"28624369",6.40129207828574,6.85078178831242,6.86070456315166,6.94946054702185,6.81338309842807,6.80110388751661,6.73814431750189
"28629475",6.40129207828574,6.70162277768354,6.40129207828574,6.40129207828574,6.6275398209895,6.59023381027952,6.65617562967342
"28629578",6.40129207828574,6.85078178831242,6.83463187686963,6.8695310443977,6.77012652376988,6.40129207828574,6.40129207828574
"28642909",6.40129207828574,6.82526388610477,6.74435770381522,6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574
"28657277",7.66877317509583,7.13049121642708,7.11529996138504,7.09989191934971,7.32817849144609,7.33946487488302,7.31494455908802
"28669281",6.97145054704635,7.01687774682818,6.90872077176755,7.01871370889104,6.95268944841869,6.8811304441249,6.84162654279803
"28669282",7.4073630035491,7.31338005214601,7.2184829144335,7.3259764503305,7.36194956701703,7.33946487488302,7.44596053841594
"28669313",6.40129207828574,6.7369212674502,6.40129207828574,6.73311028850387,6.58608558922088,6.63261502912921,6.68616826770367
"28669317",6.40129207828574,6.66150313996677,6.55500471144209,6.63618096730903,6.74642190263969,6.69971640864251,6.68616826770367
"28669420",7.02507170913345,6.94055428314844,6.95241582448585,6.8695310443977,6.74642190263969,6.77837139768163,6.82301545712966
"28669465",6.40129207828574,6.70162277768354,6.74435770381522,6.40129207828574,6.53200545465303,6.40129207828574,6.65617562967342
"28669498",7.81799510983222,7.36949901721115,7.3902528109206,7.36686557427311,7.19720715654882,7.27473974299886,7.17848606295479
"28669532",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.66245153313431,6.66830577294342,6.68616826770367
"28669579",6.40129207828574,6.70162277768354,6.70828326357597,6.80724052292965,6.53200545465303,6.69971640864251,6.40129207828574
"28669643",6.40129207828574,6.70162277768354,6.74435770381522,6.77207306517208,6.6275398209895,6.7541422531371,6.71325739235439
"28669769",6.40129207828574,6.85078178831242,6.83463187686963,6.83952766958174,6.79236789539416,6.80110388751661,6.68616826770367
"28670023",6.40129207828574,6.61384932091866,6.55500471144209,6.73311028850387,6.74642190263969,6.7541422531371,6.78300049553218
"28670026",6.40129207828574,6.85078178831242,6.80683335251849,6.80724052292965,6.53200545465303,6.53494176197204,6.52885810051441
"28670052",6.40129207828574,6.7369212674502,6.77692577038088,6.77207306517208,6.66245153313431,6.69971640864251,6.68616826770367
"28670141",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.87067410496138,6.8811304441249,6.73814431750189
"28670202",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.7209285330646,6.7280835971097,6.68616826770367
"28685733",6.40129207828574,6.76879070462509,6.66727923378681,6.63618096730903,6.69317797471126,6.7541422531371,6.65617562967342
"28697982",6.40129207828574,6.70162277768354,6.74435770381522,6.63618096730903,6.40129207828574,6.40129207828574,6.40129207828574
"28755159",6.76329282794729,6.61384932091866,6.66727923378681,6.63618096730903,6.7209285330646,6.7280835971097,6.85945996695803
"28784178",7.20253812927698,6.98004216437274,7.06573882215967,7.01871370889104,6.6275398209895,6.93306649497726,6.80351869890804
"28785000",6.40129207828574,6.82526388610477,6.74435770381522,6.8695310443977,6.40129207828574,6.66830577294342,6.62209931690876
"28785355",6.40129207828574,6.79805846285427,6.83463187686963,6.80724052292965,6.81338309842807,6.66830577294342,6.87660333570233
"28785636",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.81338309842807,6.69971640864251,6.84162654279803
"28785847",6.40129207828574,6.79805846285427,6.61857199476462,6.89766525716492,6.40129207828574,6.53494176197204,6.40129207828574
"28824170",6.40129207828574,6.85078178831242,6.86070456315166,6.94946054702185,6.79236789539416,6.69971640864251,6.76128614666545
"28857104",6.91191311402671,7.11544701947689,7.0118665085158,7.15467067150029,7.04961354087274,6.98017466641845,7.04657335088741
"28857394",8.06673447106798,7.74705865444016,7.83986288904781,7.85397748698631,7.45591197340598,7.54434912780491,7.45308422437882
"28894382",6.40129207828574,6.40129207828574,6.77692577038088,6.77207306517208,6.40129207828574,6.40129207828574,6.40129207828574
"28898822",6.40129207828574,6.9196275359123,6.90872077176755,6.83952766958174,6.81338309842807,6.93306649497726,6.62209931690876
"28962119",6.40129207828574,6.82526388610477,6.77692577038088,6.89766525716492,6.81338309842807,6.8811304441249,6.78300049553218
"28962120",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.69317797471126,6.66830577294342,6.62209931690876
"28962162",6.40129207828574,6.85078178831242,6.80683335251849,6.73311028850387,6.6275398209895,6.66830577294342,6.71325739235439
"28962319",6.84407475228005,7.14520633507552,7.17610134944798,6.83952766958174,6.77012652376988,6.98017466641845,7.08214406731395
"28965941",6.40129207828574,6.66150313996677,6.77692577038088,6.80724052292965,6.77012652376988,6.7541422531371,6.68616826770367
"28993997",6.65760009500354,6.89778035542455,6.83463187686963,6.92423236761557,6.69317797471126,6.7280835971097,6.73814431750189
"29001123",6.40129207828574,6.70162277768354,6.88533057592603,6.89766525716492,6.40129207828574,6.40129207828574,6.40129207828574
"29001612",7.11974732916902,6.8748852041918,6.88533057592603,6.94946054702185,6.40129207828574,6.40129207828574,6.40129207828574
